Amphibian,Amphibian,,
,Frog,Frog,
,,Boreal Chorus Frog,Pseudacis trieriata maculata
,,Bullfrog,Rana catesbeiana
,,Western Chorus Frog,Pseudacris triseriata
,,Wood Frog,Rana sylvatica
,Toad,Toad,
,,American Toad,Bufo americanus
,,California Toad,Anaxyrus boreas halophilus
,,Western Green Toad,Anaxyrus debilis insidior
Bird,Bird,,
,Bank Swallow,Riparia riparia,
,Barn Swallow,Hirundo rustica,
,Barred Owl,Strix varia,
,Peregrine Falcon,Falco peregrinus,
Plant,Plant,,
,Grass,Grass,
,,Alkali Grass,Puccinellia distans
,,Bottlebrush Grass,Elymus hystrix
,,Eastern Yellow Star-Grass,Hypoxis hirsuta
,Oak,Oak,
,,Red Oak,Quercus rubra
,,White Oak,Quercus alba
,Rose Twisted-Stalk,Streptopus roseus,
,Rough Bedstraw,Galium asprellum,
,Rough Cinquefoil,Potentilla norvegica,